Notice Type,Posted Date/Time,Notice Effective Date/Time,Notice End Date/Time,Notice Identifier,Subject,Response Date/Time,unit
Capacity Constraint,10/22/2021 04:05:16 PM,10/23/2021 09:00:00 AM,10/24/2021 09:00:00 AM,113601,TE Pipeline Conditions for 10/23/2021,,TE
Operational Flow Order,10/21/2021 05:54:17 PM,10/23/2021 09:00:00 AM,10/25/2021 09:00:00 AM,113562,TE Operational Flow Order,,TE
Capacity Constraint,10/21/2021 03:08:42 PM,10/22/2021 09:00:00 AM,10/23/2021 09:00:00 AM,113560,TE Pipeline Conditions for 10/22/2021,,TE
Force Majeure,10/21/2021 09:24:52 AM,10/21/2021 09:24:52 AM,01/19/2022 09:24:52 AM,113530,Five Points to Somerset Force Majeure--UPDATE,,TE
Capacity Constraint,10/20/2021 03:04:54 PM,10/21/2021 09:00:00 AM,10/22/2021 09:00:00 AM,113509,TE Pipeline Conditions for 10/21/2021,,TE
Computer System Status,10/19/2021 04:19:02 PM,10/19/2021 04:19:02 PM,01/17/2022 04:19:02 PM,113488,Current Customer Usage and Informational Posting Downtime,,TE
Capacity Constraint,10/19/2021 03:20:38 PM,10/20/2021 09:00:00 AM,10/21/2021 09:00:00 AM,113460,TE Pipeline Conditions for 10/20/2021,,TE
Capacity Constraint,10/18/2021 08:37:41 PM,10/19/2021 09:00:00 AM,10/20/2021 09:00:00 AM,113438,TE Pipeline Conditions for 10/19/2021--INTRADAY,,TE
Capacity Constraint,10/18/2021 04:07:11 PM,10/19/2021 09:00:00 AM,10/20/2021 09:00:00 AM,113435,TE Pipeline Conditions for 10/19/2021,,TE
Capacity Constraint,10/17/2021 03:00:08 PM,10/18/2021 09:00:00 AM,10/19/2021 09:00:00 AM,113391,TE Pipeline Conditions for 10/18/2021,,TE
Capacity Constraint,10/16/2021 03:30:05 PM,10/17/2021 09:00:00 AM,10/18/2021 09:00:00 AM,113377,TE Pipeline Conditions for 10/17/2021,,TE
Capacity Constraint,10/15/2021 02:57:28 PM,10/16/2021 09:00:00 AM,10/17/2021 09:00:00 AM,113337,TE Pipeline Conditions for 10/16/2021,,TE
Capacity Constraint,10/14/2021 03:32:27 PM,10/15/2021 09:00:00 AM,10/16/2021 09:00:00 AM,113317,TE Pipeline Conditions for 10/15/2021,,TE
Operational Flow Order,10/14/2021 08:12:07 AM,10/18/2021 09:00:00 AM,01/12/2022 08:12:07 AM,113286,TE Operational Flow Order -- LIFTED,,TE
Capacity Constraint,10/13/2021 05:21:22 PM,10/14/2021 09:00:00 AM,10/15/2021 09:00:00 AM,113283,TE Pipeline Conditions for 10/14/2021 -- INTRADAY,,TE
Capacity Constraint,10/13/2021 03:17:47 PM,10/14/2021 09:00:00 AM,10/15/2021 09:00:00 AM,113277,TE Pipeline Conditions for 10/14/2021,,TE
Capacity Constraint,10/12/2021 03:28:36 PM,10/13/2021 09:00:00 AM,10/14/2021 09:00:00 AM,113249,TE Pipeline Conditions for 10/13/2021,,TE
Capacity Constraint,10/11/2021 04:21:56 PM,10/12/2021 09:00:00 AM,10/13/2021 09:00:00 AM,113220,TE Pipeline Conditions for 10/12/2021,,TE
Capacity Constraint,10/11/2021 07:16:33 AM,10/11/2021 09:00:00 AM,01/09/2022 07:16:33 AM,113190,TE Pipeline Conditions for 10/11/2021 -- INTRADAY,,TE
Capacity Constraint,10/10/2021 03:48:21 PM,10/11/2021 09:00:00 AM,10/12/2021 09:00:00 AM,113186,TE Pipeline Conditions for 10/11/2021,,TE
Capacity Constraint,10/09/2021 04:06:15 PM,10/10/2021 09:00:00 AM,10/11/2021 09:00:00 AM,113159,TE Pipeline Conditions for 10/10/2021,,TE
Capacity Constraint,10/08/2021 08:36:52 PM,10/08/2021 08:36:52 PM,01/06/2022 08:36:52 PM,113136,Lick Creek - Norris City L1 VS2 -- COMPLETE,,TE
Capacity Constraint,10/08/2021 03:40:25 PM,10/09/2021 09:00:00 AM,10/10/2021 09:00:00 AM,113134,TE Pipeline Conditions for 10/9/2021,,TE
Capacity Constraint,10/07/2021 03:16:27 PM,10/08/2021 09:00:00 AM,10/09/2021 09:00:00 AM,113079,TE Pipeline Conditions for 10/8/2021,,TE
Operational Flow Order,10/07/2021 07:51:31 AM,10/09/2021 09:00:00 AM,01/05/2022 07:51:31 AM,113049,TE Operational Flow Order,,TE
Capacity Constraint,10/06/2021 03:11:46 PM,10/07/2021 09:00:00 AM,10/08/2021 09:00:00 AM,113044,TE Pipeline Conditions for 10/7/2021,,TE
Operational Flow Order,10/05/2021 04:29:47 PM,10/05/2021 04:29:47 PM,01/03/2022 04:29:47 PM,113013,TE Operational Flow Order -- LIFTED,,TE
Capacity Constraint,10/05/2021 03:44:59 PM,10/06/2021 09:00:00 AM,10/07/2021 09:00:00 AM,113006,TE Pipeline Conditions for 10/6/2021,,TE
Capacity Constraint,10/04/2021 04:20:35 PM,10/05/2021 09:00:00 AM,10/06/2021 09:00:00 AM,112979,TE Pipeline Conditions for 10/5/2021,,TE
Capacity Constraint,10/04/2021 11:38:59 AM,10/04/2021 11:38:59 AM,01/02/2022 11:38:59 AM,112952,TE Imbalance Notice -- UPDATE,,TE
Capacity Constraint,10/03/2021 03:35:30 PM,10/04/2021 09:00:00 AM,10/05/2021 09:00:00 AM,112943,TE Pipeline Conditions for 10/4/2021,,TE
Capacity Constraint,10/02/2021 03:54:06 PM,10/03/2021 09:00:00 AM,10/04/2021 09:00:00 AM,112919,TE Pipeline Conditions for 10/3/2021,,TE
Capacity Constraint,10/02/2021 03:32:58 PM,10/02/2021 03:32:58 PM,12/31/2021 03:32:58 PM,112913,"Lufkin to Joaquin 24"" Line 11 Pipeline Outage -- COMPLETE",,TE
Capacity Constraint,10/01/2021 08:06:36 PM,10/01/2021 08:06:36 PM,12/30/2021 08:06:36 PM,112892,Karon to Provident City Lines 21 and 22-H Detailed Investigations -- COMPLETE,,TE
Operational Flow Order,10/01/2021 06:02:14 PM,10/03/2021 09:00:00 AM,12/30/2021 06:02:14 PM,112891,Customer Specific Operational Flow Order,,TE
Capacity Constraint,10/01/2021 05:56:00 PM,10/03/2021 09:00:00 AM,12/30/2021 05:47:11 PM,112890,TE Imbalance Notice -- UPDATE,,TE
Operational Flow Order,10/01/2021 05:33:30 PM,10/03/2021 09:00:00 AM,12/30/2021 05:33:30 PM,112889,TE Operational Flow Order,,TE
Operational Flow Order,10/01/2021 05:30:54 PM,10/03/2021 09:00:00 AM,12/30/2021 05:30:54 PM,112888,TE Operational Flow Order -- LIFTED Effective 9AM 10/3,,TE
Force Majeure,10/01/2021 04:41:36 PM,10/01/2021 04:41:36 PM,12/30/2021 04:41:36 PM,112886,Five Points to Somerset Force Majeure,,TE
Capacity Constraint,10/01/2021 04:38:20 PM,10/01/2021 04:38:20 PM,12/30/2021 04:38:20 PM,112885,Five Points to Somerset Detailed Investigations,,TE
Capacity Constraint,10/01/2021 03:48:46 PM,10/02/2021 09:00:00 AM,10/03/2021 09:00:00 AM,112878,TE Pipeline Conditions for 10/2/2021,,TE
Capacity Constraint,09/30/2021 03:07:11 PM,10/01/2021 09:00:00 AM,10/02/2021 09:00:00 AM,112831,TE Pipeline Conditions for 10/1/2021,,TE
Capacity Constraint,09/29/2021 03:08:24 PM,09/30/2021 09:00:00 AM,10/01/2021 09:00:00 AM,112789,TE Pipeline Conditions for 9/30/2021,,TE
Capacity Constraint,09/28/2021 03:34:08 PM,09/29/2021 09:00:00 AM,09/30/2021 09:00:00 AM,112758,TE Pipeline Conditions for 9/29/2021,,TE
Capacity Constraint,09/27/2021 04:32:26 PM,09/28/2021 09:00:00 AM,09/29/2021 09:00:00 AM,112730,TE Pipeline Conditions for 9/28/2021,,TE
Operational Flow Order,09/27/2021 08:07:40 AM,09/28/2021 09:00:00 AM,12/26/2021 08:07:40 AM,112695,TE Operational Flow Order,,TE
Capacity Constraint,09/26/2021 03:17:54 PM,09/27/2021 09:00:00 AM,09/28/2021 09:00:00 AM,112692,TE Pipeline Conditions for 9/27/2021,,TE
Capacity Constraint,09/25/2021 03:07:22 PM,09/26/2021 09:00:00 AM,09/27/2021 09:00:00 AM,112664,TE Pipeline Conditions for 9/26/2021,,TE
Capacity Constraint,09/25/2021 02:12:02 PM,09/25/2021 02:12:02 PM,12/24/2021 02:12:02 PM,112644,"Seymour to Batesville 24"" Line 1 Isolation -- COMPLETE",,TE
Capacity Constraint,09/24/2021 03:46:01 PM,09/25/2021 09:00:00 AM,09/26/2021 09:00:00 AM,112635,TE Pipeline Conditions for 9/25/2021,,TE
Capacity Constraint,09/23/2021 03:44:30 PM,09/24/2021 09:00:00 AM,09/25/2021 09:00:00 AM,112607,TE Pipeline Conditions for 9/24/2021,,TE
Capacity Constraint,09/22/2021 03:14:34 PM,09/23/2021 09:00:00 AM,09/24/2021 09:00:00 AM,112574,TE Pipeline Conditions for 9/23/2021,,TE
Capacity Constraint,09/21/2021 03:20:22 PM,09/22/2021 09:00:00 AM,09/23/2021 09:00:00 AM,112547,TE Pipeline Conditions for 9/22/2021,,TE
Capacity Constraint,09/20/2021 03:44:07 PM,09/21/2021 09:00:00 AM,09/22/2021 09:00:00 AM,112514,TE Pipeline Conditions for 9/21/2021,,TE
Capacity Constraint,09/20/2021 09:33:00 AM,09/21/2021 09:00:00 AM,12/19/2021 09:19:25 AM,112493,TE Imbalance Notice -- UPDATE,,TE
Capacity Constraint,09/19/2021 03:16:49 PM,09/20/2021 09:00:00 AM,09/21/2021 09:00:00 AM,112483,TE Pipeline Conditions for 9/20/2021,,TE
Other,09/18/2021 05:00:00 PM,09/18/2021 05:00:00 PM,12/17/2021 04:53:53 PM,112463,LINK System has been restored to full operation,,TE
Capacity Constraint,09/17/2021 06:42:40 PM,09/19/2021 09:00:00 AM,09/20/2021 09:00:00 AM,112421,TE Pipeline Conditions for 9/19/2021,,TE
Capacity Constraint,09/17/2021 06:32:23 PM,09/17/2021 06:32:23 PM,12/16/2021 06:32:23 PM,112419,CHJ to EOL Line 1-A VS2 Detailed Investigations -- COMPLETE,,TE
Capacity Constraint,09/17/2021 03:08:50 PM,09/18/2021 09:00:00 AM,09/19/2021 09:00:00 AM,112414,TE Pipeline Conditions for 9/18/2021,,TE
Capacity Constraint,09/16/2021 02:51:10 PM,09/17/2021 09:00:00 AM,09/18/2021 09:00:00 AM,112373,TE Pipeline Conditions for 9/17/2021,,TE
Other,09/16/2021 02:00:00 PM,09/16/2021 02:00:00 PM,12/15/2021 02:00:00 PM,112364,LINK System Downtime Due to System Maintenance -- Reminder,,TE
Capacity Constraint,09/15/2021 03:01:22 PM,09/16/2021 09:00:00 AM,09/17/2021 09:00:00 AM,112324,TE Pipeline Conditions for 9/16/2021,,TE
Capacity Constraint,09/14/2021 02:48:36 PM,09/15/2021 09:00:00 AM,09/16/2021 09:00:00 AM,112288,TE Pipeline Conditions for 9/15/2021,,TE
Capacity Constraint,09/13/2021 03:16:40 PM,09/14/2021 09:00:00 AM,09/15/2021 09:00:00 AM,112275,TE Pipeline Conditions for 9/14/2021,,TE
Capacity Constraint,09/12/2021 03:07:21 PM,09/13/2021 09:00:00 AM,09/14/2021 09:00:00 AM,112242,TE Pipeline Conditions for 9/13/2021,,TE
Capacity Constraint,09/11/2021 03:29:29 PM,09/12/2021 09:00:00 AM,09/13/2021 09:00:00 AM,112222,TE Pipeline Conditions for 9/12/2021,,TE
Capacity Constraint,09/10/2021 03:12:10 PM,09/11/2021 09:00:00 AM,09/12/2021 09:00:00 AM,112202,TE Pipeline Conditions for 9/11/2021,,TE
Capacity Constraint,09/09/2021 03:00:06 PM,09/10/2021 09:00:00 AM,09/11/2021 09:00:00 AM,112143,TE Pipeline Conditions for 9/10/2021,,TE
Computer System Status,09/09/2021 09:00:00 AM,09/09/2021 09:00:00 AM,12/08/2021 09:00:00 AM,112135,LINK System Downtime Due to System Maintenance,,TE
Capacity Constraint,09/08/2021 03:02:35 PM,09/09/2021 09:00:00 AM,09/10/2021 09:00:00 AM,112095,TE Pipeline Conditions for 9/9/2021,,TE
Capacity Constraint,09/07/2021 03:08:33 PM,09/08/2021 09:00:00 AM,09/09/2021 09:00:00 AM,112084,TE Pipeline Conditions for 9/8/2021,,TE
Capacity Constraint,09/06/2021 03:15:31 PM,09/07/2021 09:00:00 AM,09/08/2021 09:00:00 AM,112051,TE Pipeline Conditions for 9/7/2021,,TE
Capacity Constraint,09/05/2021 03:14:18 PM,09/06/2021 09:00:00 AM,09/07/2021 09:00:00 AM,112027,TE Pipeline Conditions for 9/6/2021,,TE
Capacity Constraint,09/04/2021 03:25:14 PM,09/04/2021 03:25:14 PM,12/03/2021 03:25:14 PM,112005,"Gillis to Grand Chenier 30"" Line 41 Outage -- COMPLETE",,TE
Capacity Constraint,09/04/2021 03:18:09 PM,09/05/2021 09:00:00 AM,09/06/2021 09:00:00 AM,112002,TE Pipeline Conditions for 9/5/2021,,TE
Capacity Constraint,09/03/2021 08:03:19 PM,09/03/2021 08:03:19 PM,12/02/2021 08:03:19 PM,111980,"Longview to Atlanta 24"" Line 1 Pipeline Outage -- COMPLETE",,TE
Capacity Constraint,09/03/2021 08:00:39 PM,09/04/2021 09:00:00 AM,09/05/2021 09:00:00 AM,111979,TE Pipeline Conditions for 9/4/2021 -- REVISED,,TE
Capacity Constraint,09/03/2021 03:00:46 PM,09/04/2021 09:00:00 AM,09/05/2021 09:00:00 AM,111960,TE Pipeline Conditions for 9/4/2021,,TE
Force Majeure,09/03/2021 08:06:48 AM,09/03/2021 08:06:48 AM,12/02/2021 08:06:48 AM,111951,TE Lines 1-B-1 and 1-B-2 Force Majeure -- LIFTED,,TE
Capacity Constraint,09/03/2021 08:05:31 AM,09/03/2021 08:05:31 AM,12/02/2021 08:05:31 AM,111950,TE 1-B-1 and 1-B-2 Outage -- COMPLETE,,TE
Capacity Constraint,09/02/2021 03:15:28 PM,09/03/2021 09:00:00 AM,09/04/2021 09:00:00 AM,111942,TE Pipeline Conditions for 9/3/2021,,TE
Force Majeure,09/02/2021 12:17:35 PM,09/02/2021 12:17:35 PM,12/01/2021 12:17:35 PM,111920,TE Lines 1-B-1 and 1-B-2 Force Majeure,,TE
Capacity Constraint,09/02/2021 12:14:45 PM,09/02/2021 12:14:45 PM,12/01/2021 12:04:45 PM,111919,TE 1-B-1 and 1-B-2 Outage,,TE
Capacity Constraint,09/02/2021 08:19:36 AM,09/03/2021 09:00:00 AM,12/01/2021 08:19:36 AM,111916,TE Imbalance Notice -- UPDATE,,TE
Capacity Constraint,09/01/2021 03:10:00 PM,09/02/2021 09:00:00 AM,09/03/2021 09:00:00 AM,111907,TE Pipeline Conditions for 9/2/2021,,TE
Capacity Constraint,08/31/2021 03:44:17 PM,09/01/2021 09:00:00 AM,09/02/2021 09:00:00 AM,111875,TE Pipeline Conditions for 9/1/2021,,TE
Operational Flow Order,08/31/2021 08:45:19 AM,08/31/2021 08:45:19 AM,09/01/2021 09:00:00 AM,111846,TE M3 Operational Flow Order -- LIFTED EFF 9AM 9/1,,TE
Operational Flow Order,08/31/2021 07:37:42 AM,08/31/2021 07:37:42 AM,08/31/2021 09:00:00 AM,111845,TE ELA and WLA Operational Flow Order -- LIFTED EFF 9AM,,TE
Capacity Constraint,08/30/2021 03:14:53 PM,08/31/2021 09:00:00 AM,09/01/2021 09:00:00 AM,111841,TE Pipeline Conditions for 8/31/2021,,TE
Capacity Constraint,08/29/2021 03:15:42 PM,08/30/2021 09:00:00 AM,08/31/2021 09:00:00 AM,111814,TE Pipeline Conditions for 8/30/2021,,TE
Capacity Constraint,08/28/2021 03:16:16 PM,08/29/2021 09:00:00 AM,08/30/2021 09:00:00 AM,111775,TE Pipeline Conditions for 8/29/2021,,TE
Capacity Constraint,08/27/2021 03:03:28 PM,08/28/2021 09:00:00 AM,08/29/2021 09:00:00 AM,111750,TE Pipeline Conditions for 8/28/2021,,TE
Operational Flow Order,08/27/2021 11:14:55 AM,08/29/2021 09:00:00 AM,11/25/2021 11:14:55 AM,111744,TE ELA and WLA Operational Flow Order,,TE
Operational Flow Order,08/26/2021 03:12:25 PM,08/30/2021 09:00:00 AM,11/24/2021 03:12:25 PM,111734,TE M3 Operational Flow Order,,TE
Capacity Constraint,08/26/2021 02:55:04 PM,08/27/2021 09:00:00 AM,08/28/2021 09:00:00 AM,111715,TE Pipeline Conditions for 8/27/2021,,TE
Operational Flow Order,08/26/2021 01:17:34 PM,08/28/2021 09:00:00 AM,11/24/2021 01:17:34 PM,111708,TE M3 OFO -- LIFTED,,TE
Computer System Status,08/25/2021 04:40:24 PM,08/25/2021 04:40:24 PM,11/23/2021 04:40:24 PM,111678,Additional TSA requirements that will impact LINK,,TE
Capacity Constraint,08/25/2021 02:59:36 PM,08/26/2021 09:00:00 AM,08/27/2021 09:00:00 AM,111633,TE Pipeline Conditions for 8/26/2021,,TE
Capacity Constraint,08/24/2021 03:18:00 PM,08/25/2021 09:00:00 AM,08/26/2021 09:00:00 AM,111622,TE Pipeline Conditions for 8/25/2021,,TE
Capacity Constraint,08/23/2021 03:21:08 PM,08/24/2021 09:00:00 AM,08/25/2021 09:00:00 AM,111573,TE Pipeline Conditions for 8/24/2021,,TE
Capacity Constraint,08/23/2021 07:56:41 AM,08/23/2021 07:56:41 AM,08/28/2021 09:00:00 AM,111550,"Pollard to Oran 24"" Line 1 Isolation -- COMPLETE",,TE
Computer System Status,08/23/2021 07:40:35 AM,08/23/2021 07:40:35 AM,11/21/2021 07:40:35 AM,111548,Forced Password Reset of LINK User Account Password,,TE
Capacity Constraint,08/22/2021 03:00:21 PM,08/23/2021 09:00:00 AM,08/24/2021 09:00:00 AM,111509,TE Pipeline Conditions for 8/23/2021,,TE
Capacity Constraint,08/21/2021 03:00:57 PM,08/22/2021 09:00:00 AM,08/23/2021 09:00:00 AM,111485,TE Pipeline Conditions for 8/22/2021,,TE
Capacity Constraint,08/20/2021 03:13:28 PM,08/21/2021 09:00:00 AM,08/22/2021 09:00:00 AM,111477,TE Pipeline Conditions for 8/21/2021,,TE
Computer System Status,08/20/2021 12:12:01 PM,08/20/2021 12:12:01 PM,11/18/2021 12:12:01 PM,111453,Reminder - Please reset your LINK password by August 25,,TE
Operational Flow Order,08/20/2021 07:29:30 AM,08/23/2021 09:00:00 AM,11/18/2021 07:29:30 AM,111432,TE M3 Operational Flow Order,,TE
Capacity Constraint,08/19/2021 03:00:06 PM,08/20/2021 09:00:00 AM,08/21/2021 09:00:00 AM,111412,TE Pipeline Conditions for 8/20/2021,,TE
Operational Flow Order,08/19/2021 08:01:18 AM,08/20/2021 09:00:00 AM,08/21/2021 09:00:00 AM,111405,TE M3 Operational Flow Order,,TE
Capacity Constraint,08/18/2021 03:04:24 PM,08/19/2021 09:00:00 AM,08/20/2021 09:00:00 AM,111385,TE Pipeline Conditions for 8/19/2021,,TE
Capacity Constraint,08/17/2021 03:06:57 PM,08/18/2021 09:00:00 AM,08/19/2021 09:00:00 AM,111360,TE Pipeline Conditions for 8/18/2021,,TE
Capacity Constraint,08/16/2021 03:08:35 PM,08/17/2021 09:00:00 AM,08/18/2021 09:00:00 AM,111348,TE Pipeline Conditions for 8/17/2021,,TE
Capacity Constraint,08/15/2021 02:59:19 PM,08/16/2021 09:00:00 AM,08/17/2021 09:00:00 AM,111309,TE Pipeline Conditions for 8/16/2021,,TE
Capacity Constraint,08/14/2021 03:15:22 PM,08/15/2021 09:00:00 AM,08/16/2021 09:00:00 AM,111300,TE Pipeline Conditions for 8/15/2021,,TE
Capacity Constraint,08/13/2021 05:00:10 PM,08/14/2021 09:00:00 AM,08/15/2021 09:00:00 AM,111278,TE Pipeline Conditions for 8/14/2021 -- INTRADAY,,TE
Capacity Constraint,08/13/2021 03:18:20 PM,08/14/2021 09:00:00 AM,08/15/2021 09:00:00 AM,111273,TE Pipeline Conditions for 8/14/2021,,TE
Capacity Constraint,08/12/2021 02:52:18 PM,08/13/2021 09:00:00 AM,08/14/2021 09:00:00 AM,111235,TE Pipeline Conditions for 8/13/2021,,TE
Operational Flow Order,08/12/2021 02:30:00 PM,08/12/2021 02:30:00 PM,08/15/2021 09:00:00 AM,111226,TE M3 Operational Flow Order -- LIFTED EFF 9AM 8/15,,TE
Capacity Constraint,08/11/2021 03:09:31 PM,08/12/2021 09:00:00 AM,08/13/2021 09:00:00 AM,111206,TE Pipeline Conditions for 8/12/2021,,TE
Capacity Constraint,08/10/2021 03:08:43 PM,08/11/2021 09:00:00 AM,08/12/2021 09:00:00 AM,111180,TE Pipeline Conditions for 8/11/2021,,TE
Computer System Status,08/10/2021 07:31:32 AM,08/10/2021 07:31:32 AM,11/08/2021 07:31:32 AM,111138,LINK System Downtime Due to System Maintenance,,TE
Operational Flow Order,08/09/2021 03:30:00 PM,08/11/2021 09:00:00 AM,11/07/2021 02:54:58 PM,111097,TE M3 Operational Flow Order,,TE
Capacity Constraint,08/09/2021 03:09:15 PM,08/10/2021 09:00:00 AM,08/11/2021 09:00:00 AM,111115,TE Pipeline Conditions for 8/10/2021,,TE
Capacity Constraint,08/08/2021 02:52:00 PM,08/09/2021 09:00:00 AM,08/10/2021 09:00:00 AM,111069,TE Pipeline Conditions for 8/9/2021,,TE
Capacity Constraint,08/07/2021 03:05:07 PM,08/08/2021 09:00:00 AM,08/09/2021 09:00:00 AM,111044,TE Pipeline Conditions for 8/8/2021,,TE
Capacity Constraint,08/06/2021 02:59:53 PM,08/07/2021 09:00:00 AM,08/08/2021 09:00:00 AM,111021,TE Pipeline Conditions for 8/7/2021,,TE
Capacity Constraint,08/06/2021 07:25:51 AM,08/06/2021 09:00:00 AM,08/07/2021 09:00:00 AM,111008,TE Pipeline Conditions for 8/6/2021--INTRADAY,,TE
Operational Flow Order,08/05/2021 03:33:44 PM,08/05/2021 03:33:44 PM,08/07/2021 09:00:00 AM,111007,TE M1-24 and M2-24 Operational Flow Order -- LIFTED EFF 9AM 8/7,,TE
Capacity Constraint,08/05/2021 03:16:31 PM,08/06/2021 09:00:00 AM,08/07/2021 09:00:00 AM,111004,TE Pipeline Conditions for 8/6/2021,,TE
Force Majeure,08/05/2021 12:36:07 PM,08/05/2021 12:36:07 PM,11/03/2021 12:36:07 PM,110980,"30"" System Force Majeure--LIFTED",,TE
Computer System Status,08/05/2021 08:20:54 AM,08/05/2021 08:20:54 AM,11/03/2021 08:13:54 AM,110974,TSA Directive - Required Password Changes,,TE
Capacity Constraint,08/04/2021 03:10:31 PM,08/05/2021 09:00:00 AM,08/06/2021 09:00:00 AM,110954,TE Pipeline Conditions for 8/5/2021,,TE
Force Majeure,08/03/2021 08:42:57 PM,08/03/2021 08:42:57 PM,11/01/2021 08:42:57 PM,110925,Line 1 Longview to Atlanta Force Majeure -- LIFTED,,TE
Capacity Constraint,08/03/2021 08:36:59 PM,08/03/2021 08:36:59 PM,11/01/2021 08:36:59 PM,110924,Line 1 Longview to Atlanta Outage -- COMPLETE,,TE
Capacity Constraint,08/03/2021 03:36:33 PM,08/04/2021 09:00:00 AM,08/05/2021 09:00:00 AM,110920,TE Pipeline Conditions for 8/4/2021,,TE
Capacity Constraint,08/02/2021 03:59:18 PM,08/03/2021 09:00:00 AM,08/04/2021 09:00:00 AM,110895,TE Pipeline Conditions for 8/3/2021,,TE
Capacity Constraint,08/01/2021 03:16:52 PM,08/02/2021 09:00:00 AM,08/03/2021 09:00:00 AM,110861,TE Pipeline Conditions for 8/2/2021,,TE
Computer System Status,10/25/2021 09:19:10 AM,10/25/2021 09:19:10 AM,01/23/2022 09:19:10 AM,113679,Measurement Integrity Downtime this Friday Night,,VCP
Computer System Status,10/19/2021 04:19:02 PM,10/19/2021 04:19:02 PM,01/17/2022 04:19:02 PM,113489,Current Customer Usage and Informational Posting Downtime,,VCP
Other,09/18/2021 05:00:00 PM,09/18/2021 05:00:00 PM,12/17/2021 04:53:53 PM,112464,LINK System has been restored to full operation,,VCP
Other,09/16/2021 02:00:00 PM,09/16/2021 02:00:00 PM,12/15/2021 02:00:00 PM,112365,LINK System Downtime Due to System Maintenance -- Reminder,,VCP
Computer System Status,09/09/2021 09:00:00 AM,09/09/2021 09:00:00 AM,12/08/2021 09:00:00 AM,112136,LINK System Downtime Due to System Maintenance,,VCP
Computer System Status,08/25/2021 04:40:24 PM,08/25/2021 04:40:24 PM,11/23/2021 04:40:24 PM,111679,Additional TSA requirements that will impact LINK,,VCP
Computer System Status,08/23/2021 07:40:35 AM,08/23/2021 07:40:35 AM,11/21/2021 07:40:35 AM,111549,Forced Password Reset of LINK User Account Password,,VCP
Computer System Status,08/20/2021 12:12:01 PM,08/20/2021 12:12:01 PM,11/18/2021 12:12:01 PM,111454,Reminder - Please reset your LINK password by August 25,,VCP
Computer System Status,08/10/2021 07:31:32 AM,08/10/2021 07:31:32 AM,11/08/2021 07:31:32 AM,111139,LINK System Downtime Due to System Maintenance,,VCP
Computer System Status,08/05/2021 08:20:54 AM,08/05/2021 08:20:54 AM,11/03/2021 08:13:54 AM,110975,TSA Directive - Required Password Changes,,VCP
